user_id,sessions_id,timestamp,root_id,root_tstamp,event_name,medium,web_id,title,bedrooms,bathrooms,price,price_period,location_id,broker_id,agent_id,area_sqft,rera_permit_no,offering_type,property_type_id,furnishings,market,amenities,rel,reference,listing_status,verified,quality_score,completion_status,year,month,day
0185cd15-e191-4552-bf7b-a043ad011d66,fed2f973-873e-48fb-9c1f-86492ca080ba,2018-11-21 22:30:29,804b5be8-a2b1-473c-a8af-8e55247de3c2,2018-11-21 22:30:29,lead_click,phone,6515249,Restaurant & Kitchen in Al Quoz for Sale,0,0,150000,,2221,3133,162239,1118,1580556956,buy,21,part_furnished,commercial,,page,GK-Sh-S-0073,featured,FALSE,77.01999664,,2018,11,21
0185cd15-e191-4552-bf7b-a043ad011d66,fed2f973-873e-48fb-9c1f-86492ca080ba,2018-11-21 22:30:43,57059420-c414-4591-804a-61bff9ee2480,2018-11-21 22:30:43,lead_click,phone,6515249,Restaurant & Kitchen in Al Quoz for Sale,0,0,150000,,2221,3133,162239,1118,1580556956,buy,21,part_furnished,commercial,,page,GK-Sh-S-0073,featured,FALSE,77.01999664,,2018,11,21
01ab502c-5891-49e1-a0df-a5c91c4766d1,2ebc6936-46b1-4dd1-b446-278a4dad61fb,2018-11-21 19:03:44,2411f46e-3933-4b34-be5a-0116236b585b,2018-11-21 19:03:44,lead_click,email,6548271,ELEGANT STUDIO FOR RENT IN KHABISI MERYAL,0,1,18000,yearly,8954,2976,158758,100,,rent,1,unfurnished,residential,,page,STUDIO-10B-7,standard,FALSE,65,,2018,11,21
01ab502c-5891-49e1-a0df-a5c91c4766d1,2ebc6936-46b1-4dd1-b446-278a4dad61fb,2018-11-21 19:08:45,54d5e299-c996-49fc-a650-61f68a253aca,2018-11-21 19:08:45,lead_send,email,6548271,ELEGANT STUDIO FOR RENT IN KHABISI MERYAL,0,1,18000,yearly,8954,2976,158758,100,,rent,1,unfurnished,residential,,page,STUDIO-10B-7,standard,FALSE,65,,2018,11,21
01b2db53-306e-4dce-99af-db57e51e1e2d,5f24757f-422f-4b89-88fb-04aa1a0241e4,2018-11-21 21:45:49,1e4a7b36-fd45-4c0e-b166-9cac59bf46ea,2018-11-21 21:45:49,lead_click,phone,6489745,2 Bed Creek Tower View | Cove | Lagoons,2,2,2477888,,8873,478,158362,1347,25275,buy,1,unfurnished,residential,,page,royaloasis-1137964,featured,FALSE,79.76999664,off_plan,2018,11,21
01dc0253-0e33-4107-9852-2e3e39e12405,ab57660a-5342-456b-9449-5a190978691b,2018-11-21 12:47:44,1273424e-771b-466a-b049-40a95d6388fd,2018-11-21 12:47:44,lead_click,phone,5727455,Spacious 4 Bedroom Villa Arabian Ranches,4,5,3600000,,484,1900,151682,3196,719977804,buy,35,unfurnished,residential,,page,S-OCT17-ASP-04,featured,FALSE,78.95999908,,2018,11,21
01fc3113-b30e-488b-940e-065f32f83724,55424d7f-8dea-4348-a437-e4d04f7500ea,2018-11-21 09:07:56,818f26a7-afa6-49c8-84dc-5292fcd967d1,2018-11-21 09:07:56,lead_click,phone,6274669,Beautiful Corner Plot 5Bed Villa Type 11,5,5,225000,yearly,473,1783,163444,4847,,rent,35,unfurnished,residential,,target,dandb-944982,standard,FALSE,79.83999634,,2018,11,21
01fc3113-b30e-488b-940e-065f32f83724,55424d7f-8dea-4348-a437-e4d04f7500ea,2018-11-21 09:08:38,90c67fc7-ce1d-48dd-ac68-8da34056cecc,2018-11-21 09:08:38,lead_click,phone,6204532,Great Location | Type 11 | Luxurious Villa,6,6,210000,yearly,473,2502,160829,4847,,rent,35,unfurnished,residential,,target,PLI-R-1977,standard,FALSE,79.45999908,,2018,11,21
0200ec25-e021-4018-8134-b98d05de21ee,b1397b49-571f-40a9-9304-2b4651cb6f24,2018-11-21 11:49:44,d9cf594e-cf54-41a7-b664-22b4dd9a15af,2018-11-21 11:49:44,lead_click,phone,6358025,Al Khail Heights 2 Bedroom Apt Brand New,2,3,68000,yearly,445,752,147025,1357,465134584,rent,1,unfurnished,residential,,page,VGB-R-11416,featured,FALSE,80,,2018,11,21
0200ec25-e021-4018-8134-b98d05de21ee,b1397b49-571f-40a9-9304-2b4651cb6f24,2018-11-21 11:53:50,798e01c4-3bc7-4d83-bd31-418a389fed02,2018-11-21 11:53:50,lead_click,email,6366891,Bulk Unit Available in Al Khail Heights,2,3,68000,yearly,445,752,153846,1357,465134584,rent,1,unfurnished,residential,,target,VGB-R-11431,standard,TRUE,99.73000336,,2018,11,21
0200ec25-e021-4018-8134-b98d05de21ee,b1397b49-571f-40a9-9304-2b4651cb6f24,2018-11-21 11:57:27,9db2e9e9-d52f-407b-889a-9023a9972fb6,2018-11-21 11:57:27,lead_send,email,6366891,Bulk Unit Available in Al Khail Heights,2,3,68000,yearly,445,752,153846,1357,465134584,rent,1,unfurnished,residential,,page,VGB-R-11431,standard,TRUE,99.73000336,,2018,11,21
0200ec25-e021-4018-8134-b98d05de21ee,b1397b49-571f-40a9-9304-2b4651cb6f24,2018-11-21 11:58:08,81f83626-bd56-4d6a-891a-4da9f931732e,2018-11-21 11:58:08,lead_click,phone,6358025,Al Khail Heights 2 Bedroom Apt Brand New,2,3,68000,yearly,445,752,147025,1357,,rent,1,unfurnished,residential,,target,VGB-R-11416,featured,FALSE,80,,2018,11,21
02179859-10a4-4801-a9e3-11422239595c,3d62f64f-5ba0-49d0-8b43-4cbe91e40073,2018-11-21 09:47:37,04b5025d-91e3-4211-9e67-f8b61cc531b0,2018-11-21 09:47:37,lead_click,phone,6527398,Huge Studio Converted 1BR in Executive B,0,1,69000,yearly,2500,447,161786,989,23470,rent,1,unfurnished,residential,,page,C/RJ/Exc-TB-BB/R/294,featured,FALSE,79.98000336,,2018,11,21
02179859-10a4-4801-a9e3-11422239595c,9ee12972-30ad-4927-b1dd-f1b2238d6cd0,2018-11-22 00:56:41,0c6b6f07-7684-4973-8dc8-f2e889e9fc9e,2018-11-22 00:56:41,lead_click,phone,6466026,1Bedroom+ Large Balcony -Downtown,1,1,70000,yearly,2732,2236,128495,900,25088,rent,1,unfurnished,residential,,page,LEDTBW,featured,FALSE,77.87999725,,2018,11,21
02211b53-766d-453b-94ac-3899af6c7668,3f6057a8-7893-440e-9612-70ea10de6d92,2018-11-21 07:41:01,d02fefdc-dc98-4b9a-b7f4-33bf24e232b0,2018-11-21 07:41:01,lead_click,phone,6532639,"IN 12 CHQS 1BHK IN 30K ON DUBAI BORDER ,",1,1,30000,yearly,2199,2666,161846,900,,rent,1,unfurnished,residential,,target,FEATURED 101,featured,FALSE,79.98000336,,2018,11,21
02223ec6-15ea-4bba-9e08-b6a17fe44a2f,ba0c617f-ad85-46c7-8dc5-d7b390a30579,2018-11-21 13:06:37,5ca7e653-74b1-4226-9f59-5052b9e985e2,2018-11-21 13:06:37,lead_click,email,6541764,Private Pool | Upgraded | Three Bedrooms,3,3,184995,yearly,970,3230,166339,3063,26135,rent,35,unfurnished,residential,,page,SUP157695_L,standard,FALSE,79.91999817,,2018,11,21
02223ec6-15ea-4bba-9e08-b6a17fe44a2f,ba0c617f-ad85-46c7-8dc5-d7b390a30579,2018-11-21 13:06:44,41b7bd46-b823-4a31-a79a-77e33c11cfc3,2018-11-21 13:06:44,lead_send,email,6541764,Private Pool | Upgraded | Three Bedrooms,3,3,184995,yearly,970,3230,166339,3063,26135,rent,35,unfurnished,residential,,page,SUP157695_L,standard,FALSE,79.91999817,,2018,11,21
022b5fee-9ef2-4b15-ac74-a3f1861e65c6,2c21bad1-07b3-4abf-bef8-5f8bffbbc742,2018-11-21 23:32:14,0dce32ab-9aef-4db1-82ec-b7ac27e44161,2018-11-21 23:32:14,lead_click,phone,6448769,Single Row | 4E | Vacant | Fully Upgraded,2,2,1425000,,4463,3228,164694,1794,1915558369,buy,35,unfurnished,residential,,page,SUP180016,premium,TRUE,99.81999969,completed,2018,11,21
022b5fee-9ef2-4b15-ac74-a3f1861e65c6,2c21bad1-07b3-4abf-bef8-5f8bffbbc742,2018-11-21 23:37:53,4c6e6048-0253-4402-ae59-77482ddf7403,2018-11-21 23:37:53,lead_click,email,6522766,EXCLUSIVE l Superb Location l Best Price,3,4,1399950,,3973,292,116921,3356,622933124,buy,22,unfurnished,residential,,page,FFED-S-17288,premium,TRUE,99.91999817,completed,2018,11,21
022b5fee-9ef2-4b15-ac74-a3f1861e65c6,2c21bad1-07b3-4abf-bef8-5f8bffbbc742,2018-11-21 23:38:55,6e732539-01e3-4cb0-a41e-36a6d066e815,2018-11-21 23:38:55,lead_send,email,6522766,EXCLUSIVE l Superb Location l Best Price,3,4,1399950,,3973,292,116921,3356,622933124,buy,22,unfurnished,residential,,page,FFED-S-17288,premium,TRUE,99.91999817,completed,2018,11,21
022b5fee-9ef2-4b15-ac74-a3f1861e65c6,2c21bad1-07b3-4abf-bef8-5f8bffbbc742,2018-11-21 23:57:06,03c9ffe3-2b37-4113-ab19-c9e3d6a95b26,2018-11-21 23:57:06,lead_click,phone,6345456,Vacant 3 Bed + M villa Terrace Basement,3,4,1490000,,3970,2833,155977,3300,20003,buy,22,unfurnished,residential,,page,Mir-JVC-62,standard,FALSE,79.79000092,completed,2018,11,21
022b5fee-9ef2-4b15-ac74-a3f1861e65c6,2c21bad1-07b3-4abf-bef8-5f8bffbbc742,2018-11-22 00:00:59,1b6bec6c-36da-4cc5-8ccf-a0a1e4c90ff1,2018-11-22 00:00:59,lead_click,phone,6502019,Reduced | Vacant | Amazing View | D Type,2,4,1825000,,4329,1343,141883,1981,19257,buy,1,unfurnished,residential,,page,QM-S-6082,premium,TRUE,100,completed,2018,11,21
022ffc9e-a264-4c55-9deb-4fd983813eb1,070a458c-934a-49fd-bf09-ca51478a70c0,2018-11-22 01:21:23,02391a08-cfbb-4cf0-a70f-374ca57f6398,2018-11-22 01:21:23,lead_click,phone,6180147,LUXURY 4 BR VILLA | PRIVATE POOL | PALM JUMEIRAH,4,4,450000,yearly,4255,3046,160368,6705,PAL-K55-JOS56,rent,35,furnished,residential,,page,AHLPJK55,standard,FALSE,77.48000336,,2018,11,21
02482dee-8b58-42c5-9046-07b2ac4a20d6,9a3e2b5a-5460-420d-9975-4e9615e85441,2018-11-21 16:43:24,9c6b64df-fd74-48e6-95a4-db72ccaad108,2018-11-21 16:43:24,lead_click,email,6549130,Stunning! 1 Bedroom Apartment - Sea View,1,2,80000,yearly,8486,2531,143229,896,,rent,1,unfurnished,residential,,page,rrem-p-3728105,standard,FALSE,80,,2018,11,21
02482dee-8b58-42c5-9046-07b2ac4a20d6,9a3e2b5a-5460-420d-9975-4e9615e85441,2018-11-21 16:45:04,eac72c0a-b674-4265-b5c7-40182905e5dd,2018-11-21 16:45:04,lead_send,email,6549130,Stunning! 1 Bedroom Apartment - Sea View,1,2,80000,yearly,8486,2531,143229,896,,rent,1,unfurnished,residential,,page,rrem-p-3728105,standard,FALSE,80,,2018,11,21
0252c6d4-b3a1-4332-9126-5cdc9ca713dd,ef599d8f-2277-4a96-85ca-b14ca99c3073,2018-11-21 16:40:43,09d4e7a7-81e0-47d3-b2ea-feb479621734,2018-11-21 16:40:43,lead_click,phone,6509945,1BR|Higher Floor|South Ridge 4 for Sale,1,2,1250000,,2746,568,120687,986,26308,buy,1,unfurnished,residential,,page,HL-S-6629,standard,FALSE,78.43000031,completed,2018,11,21
0252c6d4-b3a1-4332-9126-5cdc9ca713dd,ef599d8f-2277-4a96-85ca-b14ca99c3073,2018-11-21 17:05:53,a294aee7-77db-422d-823e-6ef9d534339f,2018-11-21 17:05:53,lead_click,phone,6509208,| Corner Unit | Burj and Downtown View |,1,2,1200000,,2746,1774,132582,950,5061,buy,1,unfurnished,residential,,page,MH-S-0001,featured,FALSE,80,,2018,11,21
0252c6d4-b3a1-4332-9126-5cdc9ca713dd,ef599d8f-2277-4a96-85ca-b14ca99c3073,2018-11-21 17:09:08,0d33f547-7024-4bdc-b343-5265ca0224ac,2018-11-21 17:09:08,lead_click,phone,6082478,Community  View I  Spacious I  1 Bedroom,1,2,1300000,,2746,1555,158281,986,1764533069,buy,1,unfurnished,residential,,page,iqi-779939,featured,TRUE,100,completed,2018,11,21
0259008c-9a4c-45db-8c51-ccc03cc15210,a915f920-df1d-4a6c-9571-20e3e5487700,2018-11-21 12:50:17,761c3e31-8050-4422-8cc2-ea6b4c035586,2018-11-21 12:50:17,lead_click,phone,6326758,Exclusive Mira Type 2M TH Reem Community,3,3,1750000,,4616,280,139801,2385,,buy,35,unfurnished,residential,,target,IR-S-9529,featured,FALSE,79.95999908,completed,2018,11,21
0259008c-9a4c-45db-8c51-ccc03cc15210,a915f920-df1d-4a6c-9571-20e3e5487700,2018-11-21 12:50:35,fe144770-ceb3-4917-b19e-45d1077805a4,2018-11-21 12:50:35,lead_click,phone,6491875,3Bedroom in Armada 3 Tower w/ 2 Parking!,3,2,94999,yearly,3795,552,164294,1314,,rent,1,unfurnished,residential,,target,PF-AR-28210,standard,TRUE,99.98000336,,2018,11,21
025c5f56-5bc0-4297-85e5-ae4a25c2b33d,38033fdb-53bf-4a14-a132-f19691420381,2018-11-21 16:56:23,51dfb281-d29d-43a4-8911-f18e3770112e,2018-11-21 16:56:23,lead_click,phone,6442247,Brand New 1BR Apt with Elegant finishing,1,2,55000,yearly,9797,1027,117818,840,,rent,1,unfurnished,residential,,page,AP52953,featured,FALSE,99.95999908,,2018,11,21
026a9e93-09a5-4ae8-a7fe-a6647551891d,72b41a5a-f5ea-4b5b-be69-f54bcf44d4ea,2018-11-22 01:00:07,b18170b5-8cb5-45af-9d9b-394addc65c25,2018-11-22 01:00:07,lead_click,phone,6550552,NO DEPOSIT GET STUDIO IN JUST 20000.,0,1,20000,yearly,4911,3091,161147,500,,rent,1,unfurnished,residential,,target,0551052313P3,standard,FALSE,99.01000214,,2018,11,21
029c8d32-f838-4f09-827e-f194ca631eed,4890ea28-3541-4253-9123-36424f4ab730,2018-11-21 11:45:05,8168ac56-db7c-4817-b34f-16290ce362d8,2018-11-21 11:45:05,lead_click,phone,6550799,"Brand New, Bright 2 Bedroom in City Walk",2,4,165000,yearly,9558,948,131894,1755,6958,rent,1,unfurnished,residential,,page,DP-R-36877,standard,FALSE,79.95999908,,2018,11,21
029c8d32-f838-4f09-827e-f194ca631eed,4890ea28-3541-4253-9123-36424f4ab730,2018-11-21 12:14:29,3b0662d1-7629-41ec-b110-3e1f4f533b2e,2018-11-21 12:14:29,lead_click,phone,6416262,Largest | Luxurious.2BR || +1 Month Free,2,4,169999,yearly,9911,729,166972,2100,19210,rent,1,unfurnished,residential,,page,meg-1025220,featured,TRUE,100,,2018,11,21
029c8d32-f838-4f09-827e-f194ca631eed,4890ea28-3541-4253-9123-36424f4ab730,2018-11-21 12:18:19,184a51d4-5a9b-4835-b8e0-eb3d60adbce9,2018-11-21 12:18:19,lead_click,phone,6417717,2 BR + Maids High Floor I Peacful Unit,2,4,175000,yearly,9542,948,131894,1715,6958,rent,1,unfurnished,residential,,page,DP-R-33570,featured,TRUE,97.51999664,,2018,11,21
02a12622-8b2b-4b14-b77f-07f7a1f46e10,fbe5a30c-1274-48be-969f-420362ad2005,2018-11-21 23:07:13,87186ede-0c26-4104-9096-4e7f00cb1e06,2018-11-21 23:07:13,lead_click,email,6319249,One  bedroom  with  Parking   for rent !,1,2,34999,yearly,9484,978,121452,758,23753,rent,1,unfurnished,residential,,page,QP-RENT -LG,standard,FALSE,80,,2018,11,21
02a12622-8b2b-4b14-b77f-07f7a1f46e10,fbe5a30c-1274-48be-969f-420362ad2005,2018-11-21 23:08:32,0c71d67c-af85-483d-953d-ba7308c39c38,2018-11-21 23:08:32,lead_send,email,6319249,One  bedroom  with  Parking   for rent !,1,2,34999,yearly,9484,978,121452,758,23753,rent,1,unfurnished,residential,,page,QP-RENT -LG,standard,FALSE,80,,2018,11,21
02a12622-8b2b-4b14-b77f-07f7a1f46e10,fbe5a30c-1274-48be-969f-420362ad2005,2018-11-21 23:09:26,c6f55053-601c-4afa-81d7-7a294b751b5e,2018-11-21 23:09:26,lead_click,phone,6319249,One  bedroom  with  Parking   for rent !,1,2,34999,yearly,9484,978,121452,758,23753,rent,1,unfurnished,residential,,page,QP-RENT -LG,standard,FALSE,80,,2018,11,21
02c907b7-56dd-42ed-92b3-14ff59ac9ca7,719ab42f-577c-400f-ba9e-e08c767dc232,2018-11-21 11:34:27,8455850c-7286-4e1f-8f17-74a6a3abc708,2018-11-21 11:34:27,lead_click,phone,6487734,3BED+Study| Facing Pool View | Al Ghaf 4,3,3,130000,yearly,3484,3306,166402,2076,26472,rent,1,unfurnished,residential,,page,archhomere-1136955,standard,FALSE,79.95999908,,2018,11,21
02d9f0b0-144a-48b5-8241-51acd16fe31e,151f82b7-0d93-4cf0-af49-6fc4019768e2,2018-11-21 11:33:23,eb7b5497-e33b-43d9-b929-ae68e0421593,2018-11-21 11:33:23,lead_click,sms,5039083,New & spacious 3 bedrooms apartment,3,3,101000,yearly,9870,2269,157368,1830,,rent,1,unfurnished,residential,,target,P15-T2-1F-106,featured,FALSE,65,,2018,11,21
02e7ab12-0379-4372-869b-ee4806943d3a,719bdc0e-b6c1-455a-aa80-7d72835af4cf,2018-11-21 23:20:56,2b834e88-8c4c-4009-98a4-fbf7143b645a,2018-11-21 23:20:56,lead_click,phone,6552111,Luxury 1BR Majestine Tower Ready to Move,1,2,90000,yearly,539,2537,158212,1000,21876,rent,1,furnished,residential,,page,JB -1173886,standard,FALSE,80,,2018,11,21
02f468ff-48e6-4d71-9142-fb2b07866efb,18fa696d-1d48-45de-8da9-5a6e3009c16d,2018-11-21 15:35:52,2896e5eb-2652-4b64-aabd-875a9d8d5b13,2018-11-21 15:35:52,lead_click,phone,6428212,Earn 10% ROI - Studio - International City,0,1,265000,,893,1184,160950,486,18232,buy,1,unfurnished,residential,,page,alzad-1034879,featured,FALSE,79.63999939,,2018,11,21
02f468ff-48e6-4d71-9142-fb2b07866efb,7f6b9d79-cd51-4a07-8f28-993a8cfb0018,2018-11-21 17:54:59,d044670f-5d56-4a05-b8b2-bab0aa9d28da,2018-11-21 17:54:59,lead_click,email,6478315,1 Bedroom Apt for sale in England Cluster,1,2,330000,,889,2320,151872,760,1513672799,buy,1,unfurnished,residential,,page,alansari-1130710,featured,TRUE,99.72000122,,2018,11,21
02f468ff-48e6-4d71-9142-fb2b07866efb,7f6b9d79-cd51-4a07-8f28-993a8cfb0018,2018-11-21 18:02:57,eb0d9c5e-28b0-4db6-b0cc-041d1ac99ac9,2018-11-21 18:02:57,lead_send,email,6521930,1 bedroom for sale in England cluster,1,2,340000,,889,3071,160911,784,45632,buy,1,unfurnished,residential,,page,meridian-1156689,featured,FALSE,78.30000305,,2018,11,21
030fe084-6404-4826-b14b-89c6a57aec1e,39aceef8-1fa4-48a6-a775-e2da0c84d0dc,2018-11-21 22:38:07,d5fa1e80-9e44-46d3-a5ed-3d55f00d95be,2018-11-21 22:38:07,lead_click,phone,6403575,"Spacious 2 BR, Great View, 2 Months Free",2,3,45000,yearly,170,1607,124150,1400,,rent,1,unfurnished,residential,,target,RFT1 - Type 4 - 7,premium,FALSE,56.5,,2018,11,21
033a4d10-06dc-4fb3-a386-d242d35b85b8,79b8c023-b454-4ff7-91c8-71b898f7f386,2018-11-21 14:12:19,5f633b47-a059-41c0-81bf-1851437e41b2,2018-11-21 14:12:19,lead_click,phone,6504287,UPGRADED|MARINA and GOLF VIEW HIGH FLOOR,3,4,149999,yearly,3064,1225,131830,1723,4516,rent,1,unfurnished,residential,,page,bhp-1144378,featured,TRUE,99.83999634,,2018,11,21
0342a3ea-c9b0-450c-9e18-63b323215959,140aa85c-2c94-47c7-bc7c-2341eb3df0e0,2018-11-21 17:24:55,f9f3af73-7ead-4501-a565-edda3a7677a1,2018-11-21 17:24:55,lead_click,phone,6505931,Spacious|2 Bed room Apartment For Rent In DSO,2,3,65000,yearly,3282,2459,161295,1400,2024991187,rent,1,unfurnished,residential,,page,Ali 006,standard,FALSE,77,,2018,11,21
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,2018-11-21 14:35:05,a7621982-4e02-4829-af3c-9e4afe83c266,2018-11-21 14:35:05,lead_click,phone,6406937,Best price for an office for rent in JLT,0,0,40000,yearly,3776,2578,145339,750,2019569499,rent,4,unfurnished,commercial,,page,BK-46,standard,FALSE,80,,2018,11,21
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,2018-11-21 14:35:27,5906ee46-3843-4a66-bbbb-f9c3db89ba5e,2018-11-21 14:35:27,lead_click,phone,6406937,Best price for an office for rent in JLT,0,0,40000,yearly,3776,2578,145339,750,2019569499,rent,4,unfurnished,commercial,,page,BK-46,standard,FALSE,80,,2018,11,21
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,2018-11-21 14:36:07,826ca0e9-9c8a-49fe-9006-561acf59683a,2018-11-21 14:36:07,lead_click,sms,6406937,Best price for an office for rent in JLT,0,0,40000,yearly,3776,2578,145339,750,2019569499,rent,4,unfurnished,commercial,,page,BK-46,standard,FALSE,80,,2018,11,21
035f5c2b-155c-4fd1-899c-48b2f5b75bd2,1d194289-e53d-497c-91cd-f3a272d33994,2018-11-21 09:46:48,69dbe8f9-fdb5-49ae-ba83-f347899a8749,2018-11-21 09:46:48,lead_click,phone,6445752,NO 5% COM! Pay only AED999 1 month free,1,1,40000,yearly,881,3338,165796,626,931922848,rent,1,unfurnished,residential,,page,R00228,featured,FALSE,79.66999817,,2018,11,21
